GeneID	ExpectedReadCount	TPM
Gene04834	0	0
Gene04835	127	17.44
Gene04836	73	10.76
Gene04837	5	31.58
Gene04838	38	21.87
Gene04839	6	1.11
Gene04840	0	0
Gene04841	6	1.03
Gene04842	0	0
Gene04843	76	31.38
Gene04844	63	13.78
Gene04845	1	0.18
Gene04846	22	4.16
Gene04847	0	0
Gene04848	15	8.99
Gene04849	25	12.21
Gene04850	6	1.74
Gene04851	0	0
Gene04852	284	28.58
Gene04853	63	20.11
Gene04854	0	0
Gene04855	0	0
Gene04856	0	0
Gene04857	2	0.56
Gene04858	68	21.77
Gene04859	0	0
Gene04860	3.82	0.52
Gene04861	17	7.02
Gene04862	0	0
Gene04863	38	5.62
Gene04864	3	22.48
Gene04865	1327	199.52
Gene04866	21	4.34
Gene04867	70.98	71.13
Gene04868	8.51	2.22
Gene04869	0	0
Gene04870	0	0
Gene04871	90	13.17
Gene04872	23	6.85
Gene04873	24	12.99
Gene04874	0	0
Gene04875	0	0
Gene04876	1	0.12
Gene04877	68	15.43
Gene04878	47	3.19
Gene04879	0	0
Gene04880	0	0
Gene04881	2	7.23
Gene04882	0	0
Gene04883	25	59.67
Gene04884	125	13.16
Gene04885	16	5.23
Gene04886	93	19.36
Gene04887	8	0.81
Gene04888	214	43.16
Gene04889	0	0
Gene04890	215.6	15.63
Gene04891	113	15.85
Gene04892	85	10.48
Gene04893	0	0
Gene04894	68	18.46
Gene04895	31	20.54
Gene04896	1	0.36
Gene04897	180	334.89
Gene04898	32	4.54
Gene04899	79	26.33
Gene04900	2	0.23
Gene04901	560	102.23
Gene04902	0	0
Gene04903	14	4.05
Gene04904	113	24.34
Gene04905	0	0
Gene04906	35	4.8
Gene04907	0	0
Gene04908	8	3.07
Gene04909	29	13.01
Gene04910	0	0
Gene04911	0	0
Gene04912	1	0.13
Gene04913	3	5.04
Gene04914	5	1.53
Gene04915	0	0
Gene04916	40	8.36
Gene04917	0	0
Gene04918	883	71.07
Gene04919	98	35.03
Gene04920	18	1.76
Gene04921	45.38	53.95
Gene04922	8	1.05
Gene04923	30	4.38
Gene04924	51	119.56
Gene04925	160	83.44
Gene04926	245	86.32
Gene04927	13	10.52
Gene04928	2	0.31
Gene04929	6	3
Gene04930	226	45.87
Gene04931	29	11.05
Gene04932	0	0
Gene04933	72	64.8
Gene04934	454	152.84
Gene04935	317	136
Gene04936	0	0
Gene04937	0	0
Gene04938	2	8.39
Gene04939	48	24.52
Gene04940	8	7.94
Gene04941	0	0
Gene04942	75	24.33
Gene04943	18	2.05
Gene04944	132	18.92
Gene04945	7	15.84
Gene04946	0	0
Gene04947	91	38.71
Gene04948	0	0
Gene04949	4	0.49
Gene04950	13	10.52
Gene04951	13	4.48
Gene04952	21.01	1.63
Gene04953	48	9.17
Gene04954	1	2.96
Gene04955	0	0
Gene04956	17	10.57
Gene04957	13	6.92
Gene04958	0	0
Gene04959	0	0
Gene04960	0	0
Gene04961	8	1.99
Gene04962	75	4.71
Gene04963	31	10.02
Gene04964	18	10.67
Gene04965	8	3.33
Gene04966	6	21.69
Gene04967	70	10.14
Gene04968	26	3.53
Gene04969	34	15.46
Gene04970	2	0.64
Gene04971	73	14.03
Gene04972	10	5.01
Gene04973	10	1.91
Gene04974	44	23.69
Gene04975	236	29.89
Gene04976	6	1.8
Gene04977	111	8.42
Gene04978	6	61.16
Gene04979	0	0
Gene04980	52	12.77
Gene04981	0	0
Gene04982	1	90.22
Gene04983	126	84.04
Gene04984	0	0
Gene04985	27	10.61
Gene04986	9	14.5
Gene04987	106	10.49
Gene04988	0	0
Gene04989	0	0
Gene04990	0	0
Gene04991	0	0
Gene04992	386	87.18
Gene04993	278	95.22
Gene04994	0	0
Gene04995	20	50.46
Gene04996	29	1.58
Gene04997	25	3.91
Gene04998	130	15.28
Gene04999	141	22.04
Gene05000	18	6.83
Gene05001	3	3.22
Gene05002	16	3.37
Gene05003	163	18.43
Gene05004	9	1.07
Gene05005	184	24.74
Gene05006	0	0
Gene05007	36	3.87
Gene05008	0	0
Gene05009	1	7.23
Gene05010	3	0.39
Gene05011	5	3.47
Gene05012	1.25	0.58
Gene05013	328	48.5
Gene05014	3	10.85
Gene05015	555	95.78
Gene05016	7	3.07
Gene05017	0	0
Gene05018	264	21.16
Gene05019	2	0.15
Gene05020	2	3.56
Gene05021	108	28.08
Gene05022	0	0
Gene05023	193	16.55
Gene05024	20	14.79
Gene05025	5	0.74
Gene05026	18	5.16
Gene05027	92	12.68
Gene05028	0	0
Gene05029	35	2.37
Gene05030	64	20.36
Gene05031	721	39.55
Gene05032	6	14.86
Gene05033	59	5.03
Gene05034	216	20.46
Gene05035	27	20.11
Gene05036	28	10.31
Gene05037	77	37.6
Gene05038	352	29.34
Gene05039	0	0
Gene05040	87	44.44
Gene05041	0	0
Gene05042	21	3.75
Gene05043	33	20.65
Gene05044	9	3.83
Gene05045	21	12.82
Gene05046	0	0
Gene05047	0	0
Gene05048	363	25.98
Gene05049	0	0
Gene05050	0	0
Gene05051	1	0.07
Gene05052	8	21.38
Gene05053	222	42.34
Gene05054	139	34.06
Gene05055	637	49.33
Gene05056	29	15.53
Gene05057	76	25.85
Gene05058	2	0.42
Gene05059	3	1.05
Gene05060	29	33.75
Gene05061	0	0
Gene05062	235	74.28
Gene05063	38	4.64
Gene05064	3	1.42
Gene05065	43	42.69
Gene05066	0	0
Gene05067	15	6.41
Gene05068	10.79	5.91
Gene05069	120	33.8
Gene05070	14	21.95
Gene05071	6	1.69
Gene05072	7	3.59
Gene05073	7	4.01
Gene05074	8	4.8
Gene05075	67	24.67
Gene05076	0	0
Gene05077	4.5	2.48
Gene05078	13	40.99
Gene05079	65	21.09
Gene05080	0	0
Gene05081	13	1.23
Gene05082	197	23.21
Gene05083	13	12.91
Gene05084	11	7.74
Gene05085	63	24.67
Gene05086	0	0
Gene05087	1	0.1
Gene05088	0	0
Gene05089	33	84.85
Gene05090	360	114.16
Gene05091	87	13.54
Gene05092	0	0
Gene05093	6	0.54
Gene05094	193	28.93
Gene05095	160	12.66
Gene05096	147	19.34
Gene05097	32	12.01
Gene05098	207	20.66
Gene05099	3	0.31
Gene05100	79	4.76
Gene05101	18	106.59
Gene05102	523	103.99
Gene05103	39	5.02
Gene05104	218	25.29
Gene05105	0	0
Gene05106	0	0
Gene05107	101.81	32.71
Gene05108	0	0
Gene05109	52	14.12
Gene05110	0	0
Gene05111	98	28.33
Gene05112	2	0.53
Gene05113	1	0.08
Gene05114	8	26.97
Gene05115	184	179.33
Gene05116	9.81	2.52
Gene05117	9	3.06
Gene05118	0	0
Gene05119	0	0
Gene05120	0	0
Gene05121	1	1.26
Gene05122	16	39.62
Gene05123	1	4.31
Gene05124	161	22.29
Gene05125	0	0
Gene05126	0	0
Gene05127	11	2.45
Gene05128	28.84	3.41
Gene05129	77	8.42
Gene05130	0	0
Gene05131	4	0.87
Gene05132	49	14.82
Gene05133	123	19.96
Gene05134	404	62.27
Gene05135	12	2.85
Gene05136	22	1.31
Gene05137	51	32.52
Gene05138	1	0.39
Gene05139	6	3.8
Gene05140	8	2.41
Gene05141	17	1.31
Gene05142	10	0.94
Gene05143	27	5.95
Gene05144	149	27.82
Gene05145	30	9.61
Gene05146	26	11.45
Gene05147	1417	951.34
Gene05148	80	473.75
Gene05149	0	0
Gene05150	0	0
Gene05151	0	0
Gene05152	0	0
Gene05153	45	44.26
Gene05154	0	0
Gene05155	0	0
Gene05156	58	9.02
Gene05157	1	1.14
Gene05158	1	0.49
Gene05159	108	31.59
Gene05160	1	0.36
Gene05161	15	2.66
Gene05162	2	0.19
Gene05163	0	0
Gene05164	85	27.95
Gene05165	97	35.58
Gene05166	147	30.02
Gene05167	7	1.69
Gene05168	41	22.08
Gene05169	1816	163.33
Gene05170	0	0
Gene05171	22	2.8
Gene05172	414	151.29
Gene05173	104	12.04
Gene05174	0	0
Gene05175	9	1.35
Gene05176	0	0
Gene05177	11	7.64
Gene05178	8	3.48
Gene05179	24	4.34
Gene05180	11	1.16
Gene05181	53	29.65
Gene05182	67	20.02
Gene05183	76	24.58
Gene05184	9	4.35
Gene05185	0	0
Gene05186	5	0.7
Gene05187	183.83	44.27
Gene05188	20	5.1
Gene05189	306	31.58
Gene05190	0	0
Gene05191	1	0.48
Gene05192	0	0
Gene05193	31	22.6
Gene05194	204	39.36
Gene05195	923	81.52
Gene05196	0	0
Gene05197	53	16.28
Gene05198	204	36.16
Gene05199	2	6.04
Gene05200	1.61	2.99
Gene05201	257	35.94
Gene05202	14	4.9
Gene05203	18	13.12
Gene05204	4	1.19
Gene05205	3	3.03
Gene05206	0	0
Gene05207	11	6.48
Gene05208	64	16.13
Gene05209	216	71.98
Gene05210	14	4.67
Gene05211	315	39.09
Gene05212	0	0
Gene05213	8	3.13
Gene05214	0	0
Gene05215	0	0
Gene05216	0	0
Gene05217	250	79.53
Gene05218	53	28.23
Gene05219	4	2.67
Gene05220	2.95	0.21
Gene05221	0	0
Gene05222	1086	351.18
Gene05223	1	0.11
Gene05224	206	19.16
Gene05225	4.15	1.07
Gene05226	48	16.5
Gene05227	60	12.28
Gene05228	301	37.54
Gene05229	139	73.65
Gene05230	0	0
Gene05231	7	0.66
Gene05232	24	30.85
Gene05233	0	0
Gene05234	81	16.04
Gene05235	521	71.53
Gene05236	0	0
Gene05237	0	0
Gene05238	3	2.75
Gene05239	455	86.61
Gene05240	4.14	45.95
Gene05241	186	19.07
Gene05242	29	13.01
Gene05243	18	40.73
Gene05244	142	40.69
Gene05245	10	5.96
Gene05246	290	55.74
Gene05247	36	13.25
Gene05248	0	0
Gene05249	0	0
Gene05250	74	11.11
Gene05251	11	0.89
Gene05252	3	0.34
Gene05253	283	26.1
Gene05254	12	3.96
Gene05255	68	12.84
Gene05256	40	4.77
Gene05257	36	22.81
Gene05258	0	0
Gene05259	14	4.67
Gene05260	3	3.01
Gene05261	0	0
Gene05262	0	0
Gene05263	960	105.39
Gene05264	0	0
Gene05265	9	1.39
Gene05266	0	0
Gene05267	19	2.09
Gene05268	0	0
Gene05269	1	0.47
Gene05270	93	8.36
Gene05271	19	19.59
Gene05272	21	20.66
Gene05273	17	7.91
Gene05274	10	23.44
Gene05275	4	1.76
Gene05276	0	0
Gene05277	54	30.9
Gene05278	2	0.64
Gene05279	17	7.29
Gene05280	0	0
Gene05281	0	0
Gene05282	92	18.48
Gene05283	1	0.24
Gene05284	1	0.2
Gene05285	46	6.77
Gene05286	10	6.34
Gene05287	143	42.85
Gene05288	14	1.94
Gene05289	13	2.71
Gene05290	22	8.07
Gene05291	0	0
Gene05292	42	67.64
Gene05293	0	0
Gene05294	22	36.43
Gene05295	411	99.47
Gene05296	0	0
Gene05297	0	0
Gene05298	0	0
Gene05299	4	1.21
Gene05300	0	0
Gene05301	30	7.95
Gene05302	123	30.91
Gene05303	1	0.46
Gene05304	84	12.35
Gene05305	2	0.81
Gene05306	4	0.88
Gene05307	3	1.06
Gene05308	33	11.19
Gene05309	148	56.83
Gene05310	7	1.42
Gene05311	89	8.45
Gene05312	56	15.64
Gene05313	21	21.45
Gene05314	2	2.4
Gene05315	114	30.87
Gene05316	2	1.85
Gene05317	20	3.32
Gene05318	0	0
Gene05319	5	2.54
Gene05320	302	35.46
Gene05321	9	5.09
Gene05322	91	30.32
Gene05323	11	4.68
Gene05324	3	1.59
Gene05325	0	0
Gene05326	64	22.31
Gene05327	0	0
Gene05328	241	22.14
Gene05329	2	0.34
Gene05330	11	71.8
Gene05331	0	0
Gene05332	0	0
Gene05333	3	2.63
Gene05334	0	0
Gene05335	0	0
Gene05336	4	6.36
Gene05337	0	0
Gene05338	786	77.83
Gene05339	8	1.25
Gene05340	64	6.81
Gene05341	6	1.62
Gene05342	0	0
Gene05343	11	5.83
Gene05344	0	0
Gene05345	0	0
Gene05346	14	17.2
Gene05347	25	21.57
Gene05348	27	11.06
Gene05349	11	1.81
Gene05350	145	31.24
Gene05351	77	22.73
Gene05352	0	0
Gene05353	376	82.82
Gene05354	2	9.09
Gene05355	3	2.49
Gene05356	20	8.54
Gene05357	69	10.39
Gene05358	0	0
Gene05359	1	1.61
Gene05360	0	0
Gene05361	57	11.64
Gene05362	251	13.61
Gene05363	8	14.66
Gene05364	11	3.31
Gene05365	24	6.44
Gene05366	0	0
Gene05367	0	0
Gene05368	1456	1017.83
Gene05369	0	0
Gene05370	56	6.41
Gene05371	29	6.49
Gene05372	2	1.23
Gene05373	5	6.21
Gene05374	1	0.23
Gene05375	116	9.91
Gene05376	19	2.57
Gene05377	4	1.05
Gene05378	149	40.34
Gene05379	25	6.83
Gene05380	3	3.35
Gene05381	130	20.04
Gene05382	0	0
Gene05383	7	9.32
Gene05384	28	27.29
Gene05385	22	3.7
Gene05386	11	5.42
Gene05387	0	0
Gene05388	66	20.93
Gene05389	28	4.71
Gene05390	138	11.2
Gene05391	114	8.79
Gene05392	27	1.55
Gene05393	97	9.67
Gene05394	23	13.63
Gene05395	0	0
Gene05396	234	25.13
Gene05397	5	3.25
Gene05398	0	0
Gene05399	52	8.13
Gene05400	0	0
Gene05401	0	0
Gene05402	3	1.23
Gene05403	78	10.78
Gene05404	2	0.28
Gene05405	0	0
Gene05406	0	0
Gene05407	76	22.57
Gene05408	1	0.24
Gene05409	4	0.37
Gene05410	2	0.88
Gene05411	84	27.99
Gene05412	11	7.96
Gene05413	38	17.68
Gene05414	6	0.88
Gene05415	11	13.67
Gene05416	15	1.47
Gene05417	213	38.74
Gene05418	0	0
Gene05419	60	35.77
Gene05420	0	0
Gene05421	123	37.9
Gene05422	70	10.87
Gene05423	0	0
Gene05424	15	1.42
Gene05425	10	2.27
Gene05426	48	7.45
Gene05427	0	0
Gene05428	38	21.87
Gene05429	30	7.8
Gene05430	0	0
Gene05431	3	1.8
Gene05432	11	7.96
Gene05433	1	4.55
Gene05434	49	11.12
Gene05435	289	35.68
Gene05436	50	7.47
Gene05437	4	4.2
Gene05438	0	0
Gene05439	18	4.22
Gene05440	43	15.43
Gene05441	13	50.55
Gene05442	0	0
Gene05443	2	0.15
Gene05444	0	0
Gene05445	0	0
Gene05446	2	1.74
Gene05447	653	79.03
Gene05448	0	0
Gene05449	44	12.61
Gene05450	1	0.11
Gene05451	9	4.27
Gene05452	0	0
Gene05453	13	7.4
Gene05454	24	11.22
Gene05455	402	42.7
Gene05456	0	0
Gene05457	32	15.18
Gene05458	5	17.25
Gene05459	78	8.76
Gene05460	18	8.22
Gene05461	126	15.21
Gene05462	2	11.13
Gene05463	38	61.2
Gene05464	1	0.25
Gene05465	9	20.36
Gene05466	22	23.35
Gene05467	0	0
Gene05468	8	1.44
Gene05469	76	16.02
Gene05470	126	15.71
Gene05471	0	0
Gene05472	0	0
Gene05473	9	1.25
Gene05474	0	0
Gene05475	16	6.07
Gene05476	35	24.81
Gene05477	0	0
Gene05478	1185	129.07
Gene05479	1	0.67
Gene05480	4	0.44
Gene05481	155	18.71
Gene05482	31	15.75
Gene05483	468	119.15
Gene05484	0	0
Gene05485	9	1.93
Gene05486	0	0
Gene05487	57	22.5
Gene05488	18	9.29
Gene05489	0	0
Gene05490	25	9.6
Gene05491	0	0
Gene05492	98	12.41
Gene05493	48	7.88
Gene05494	0	0
Gene05495	62	33.56
Gene05496	5	6.08
Gene05497	155	42.43
Gene05498	1	0.97
Gene05499	9	7.58
Gene05500	45	7.32
Gene05501	3	1.02
Gene05502	18	21.87
Gene05503	29	2.1
Gene05504	0	0
Gene05505	176	21.14
Gene05506	1942	720.37
Gene05507	0	0
Gene05508	43	19.29
Gene05509	15	2.16
Gene05510	61.92	11.39
Gene05511	2	0.34
Gene05512	1	0.22
Gene05513	3	1.13
Gene05514	18	23.41
Gene05515	0	0
Gene05516	45	26.51
Gene05517	6	1.38
Gene05518	0	0
Gene05519	0	0
Gene05520	0	0
Gene05521	0	0
Gene05522	10	3.71
Gene05523	0	0
Gene05524	0	0
Gene05525	81	24.27
Gene05526	0	0
Gene05527	0	0
Gene05528	0	0
Gene05529	3	15.27
Gene05530	6	2.42
Gene05531	0	0
Gene05532	30	21.72
Gene05533	53	13.15
Gene05534	0	0
Gene05535	0	0
Gene05536	48	66.23
Gene05537	2	0.18
Gene05538	43	11.27
Gene05539	0	0
Gene05540	0	0
Gene05541	19	18.02
Gene05542	30	7.78
Gene05543	225	39.53
Gene05544	5	7.16
Gene05545	5	0.9
Gene05546	8	0.84
Gene05547	36	11.42
Gene05548	136	89.53
Gene05549	21	27.95
Gene05550	0	0
Gene05551	0	0
Gene05552	41	12.79
Gene05553	83.67	5.51
Gene05554	0	0
Gene05555	2	0.22
Gene05556	5	2.65
Gene05557	4	2.8
Gene05558	32	10.92
Gene05559	0	0
Gene05560	22	2.3
Gene05561	31	21.52
Gene05562	0	0
Gene05563	128	29.73
Gene05564	17	2.81
Gene05565	52	4.88
Gene05566	0	0
Gene05567	3.03	0.39
Gene05568	10	3.7
Gene05569	110	22.1
Gene05570	1118	106.1
Gene05571	0	0
Gene05572	0	0
Gene05573	8	2.99
Gene05574	0	0
Gene05575	55	10.15
Gene05576	35	7.1
Gene05577	181	34.72
Gene05578	110	16.46
Gene05579	1	0.5
Gene05580	369	24.1
Gene05581	220	57.66
Gene05582	10.87	1.28
Gene05583	0	0
Gene05584	0	0
Gene05585	21.6	16.21
Gene05586	238	49.96
Gene05587	65	11.95
Gene05588	21	6.45
Gene05589	91	8.93
Gene05590	0	0
Gene05591	0	0
Gene05592	68	11.84
Gene05593	0	0
Gene05594	9	10.47
Gene05595	1527	507.13
Gene05596	507	48.54
Gene05597	122	43.3
Gene05598	251	52.57
Gene05599	48	6.54
Gene05600	0	0
Gene05601	35	21.77
Gene05602	0	0
Gene05603	120.8	17.24
Gene05604	665	114.97
Gene05605	38	10.61
Gene05606	44	13.35
Gene05607	6	1.08
Gene05608	0	0
Gene05609	0	0
Gene05610	1083	77.84
Gene05611	0	0
Gene05612	1	0.35
Gene05613	39	16.1
Gene05614	106	17.85
Gene05615	0	0
Gene05616	0	0
Gene05617	25	2.66
Gene05618	35	4.61
Gene05619	42	11.1
Gene05620	16	36.2
Gene05621	0	0
Gene05622	0	0
Gene05623	35	5.35
Gene05624	0	0
Gene05625	0	0
Gene05626	114	38.78
Gene05627	0	0
Gene05628	0	0
Gene05629	0	0
Gene05630	17	4.9
Gene05631	94	71.05
Gene05632	11	82.43
Gene05633	58	27.38
Gene05634	0	0
Gene05635	25	4.69
Gene05636	0	0
Gene05637	2	1.34
Gene05638	135	14.4
Gene05639	2	0.22
Gene05640	1	0.76
Gene05641	3	1.36
Gene05642	118	13.3
Gene05643	13	9.48
Gene05644	0	0
Gene05645	38	16.67
Gene05646	0	0
Gene05647	301	49.01
Gene05648	0	0
Gene05649	16	4.19
Gene05650	43	10.28
Gene05651	1	1.13
Gene05652	2	4.37
Gene05653	10	39.87
Gene05654	3	1.71
Gene05655	35	4.75
Gene05656	1	0.69
Gene05657	13	6.85
Gene05658	51	23.08
Gene05659	82	40.23
Gene05660	18.63	2.48
Gene05661	29	13.37
Gene05662	80	25.87
Gene05663	0	0
Gene05664	57	21.06
Gene05665	55	29.14
Gene05666	302	42.54
Gene05667	2	17.38
Gene05668	6	2.13
Gene05669	165	49.15
Gene05670	0	0
Gene05671	22	4.38
Gene05672	6	14.07
Gene05673	307	58.78
Gene05674	216	73.47
Gene05675	31	78.21
Gene05676	42	7.83
Gene05677	16	4.58
Gene05678	12	39.55
Gene05679	35	4.81
Gene05680	0	0
Gene05681	7	4.7
Gene05682	41	11.65
Gene05683	27	24.51
Gene05684	100	48.59
Gene05685	110	28.3
Gene05686	0	0
Gene05687	2	3.41
Gene05688	45.31	4.38
Gene05689	23	5.83
Gene05690	85.19	10.3
Gene05691	42	5.89
Gene05692	7	2.48
Gene05693	43	16.13
Gene05694	3	0.74
Gene05695	0	0
Gene05696	3	0.3
Gene05697	46	21.51
Gene05698	61	21.81
Gene05699	0	0
Gene05700	0	0
Gene05701	0	0
Gene05702	162	11.48
Gene05703	44	6.45
Gene05704	18	8
Gene05705	10	4.22
Gene05706	1	0.1
Gene05707	0	0
Gene05708	0	0
Gene05709	0	0
Gene05710	3	0.44
Gene05711	8	14.66
Gene05712	41	6.15
Gene05713	41	7.57
Gene05714	0	0
Gene05715	15	14.49
Gene05716	0	0
Gene05717	25	8.78
Gene05718	288	29.63
Gene05719	11	3.6
Gene05720	38	4.15
Gene05721	0	0
Gene05722	0	0
Gene05723	147	59.94
Gene05724	120	34.09
Gene05725	0	0
Gene05726	180	104.81
Gene05727	508	178.35
Gene05728	0	0
Gene05729	249	57.7
Gene05730	113	9.15
Gene05731	2	0.69
Gene05732	46	5.56
Gene05733	15	4.31
Gene05734	83	16.88
Gene05735	0	0
Gene05736	0	0
Gene05737	6	2.79
Gene05738	2	0.51
Gene05739	0	0
Gene05740	0	0
Gene05741	2	1.27
Gene05742	0	0
Gene05743	0	0
Gene05744	2440	501.43
Gene05745	4	32.24
Gene05746	2	1.07
Gene05747	0	0
Gene05748	0	0
Gene05749	0	0
Gene05750	1	0.39
Gene05751	346.65	309.32
Gene05752	113	22.15
Gene05753	464	139.05
Gene05754	5	2.23
Gene05755	0	0
Gene05756	175	27.76
Gene05757	7	10.83
Gene05758	4	36.14
Gene05759	27	11.44
Gene05760	0	0
Gene05761	28	12.17
Gene05762	339	31.5
Gene05763	20	9.62
Gene05764	137	24.96
Gene05765	4	7.01
Gene05766	35	12.2
Gene05767	24	9.29
Gene05768	0	0
Gene05769	120	9.45
Gene05770	37	14.72
Gene05771	1	0.97
Gene05772	16	3.33
Gene05773	0	0
Gene05774	111.54	41.85
Gene05775	12.54	2.43
Gene05776	1	0.51
Gene05777	2	3.18
Gene05778	4	1.33
Gene05779	125	9.64
Gene05780	239	138.36
Gene05781	7	1.86
Gene05782	64.35	15.05
Gene05783	3	0.24
Gene05784	8	0.8
Gene05785	5	5.64
Gene05786	0	0
Gene05787	0	0
Gene05788	40	2.27
Gene05789	0	0
Gene05790	2	0.96
Gene05791	77	8.46
Gene05792	31	8.21
Gene05793	0	0
Gene05794	2	3.84
Gene05795	0	0
Gene05796	91	23.47
Gene05797	20	6.73
Gene05798	0	0
Gene05799	0	0
Gene05800	20.77	15.47
Gene05801	88	23.7
Gene05802	0	0
Gene05803	55	25.12
Gene05804	953	195.84
Gene05805	559	41.3
Gene05806	308	115.12
Gene05807	0	0
Gene05808	0	0
Gene05809	0	0
Gene05810	0	0
Gene05811	0	0
Gene05812	45	8.75
Gene05813	14	3.91
Gene05814	163	22.47
Gene05815	127	85.27
Gene05816	0	0
Gene05817	26	21.72
Gene05818	572	135.1
Gene05819	0	0
Gene05820	100.82	5.75
Gene05821	1	0.17
Gene05822	0	0
Gene05823	191	41.88
Gene05824	12	1.33
Gene05825	252	53.24
Gene05826	23	6.65
Gene05827	219	26.7
Gene05828	0	0
Gene05829	3	26.07
Gene05830	0	0
Gene05831	51	20.8
Gene05832	0	0
Gene05833	141	17.81
Gene05834	0	0
Gene05835	0	0
Gene05836	238	74.51
Gene05837	0	0
Gene05838	17	49.24
Gene05839	59	29.24
Gene05840	701	89.13
Gene05841	0	0
Gene05842	9	1.48
Gene05843	75.24	14.49
Gene05844	3	2.23
Gene05845	254	54.84
Gene05846	38	7.41
Gene05847	244	26.55
Gene05848	68	39.59
Gene05849	6	7.99
Gene05850	26	9.43
Gene05851	0	0
Gene05852	2	0.5
Gene05853	69	46.63
Gene05854	29	53.95
Gene05855	8	135.22
Gene05856	0	0
Gene05857	23	11.4
Gene05858	0	0
Gene05859	0	0
Gene05860	0	0
Gene05861	4	14.46
Gene05862	150	48.51
Gene05863	1	0.19
Gene05864	194	23.68
Gene05865	1	1.92
Gene05866	0	0
Gene05867	54	25.98
Gene05868	0	0
Gene05869	61	17.48
Gene05870	0	0
Gene05871	60	22.26
Gene05872	0	0
Gene05873	0	0
Gene05874	191	72.49
Gene05875	0	0
Gene05876	2	2.48
Gene05877	27	25.16
Gene05878	0	0
Gene05879	133	13.87
Gene05880	30	6.15
Gene05881	53	13.6
Gene05882	246	47.75
Gene05883	6.37	2.23
Gene05884	4	7.01
Gene05885	22	9.36
Gene05886	0	0
Gene05887	0	0
Gene05888	8.76	25.38
Gene05889	19	68.69
Gene05890	0	0
Gene05891	9	5.96
Gene05892	18	45.41
Gene05893	443	68.39
Gene05894	78	7.85
Gene05895	9	12.42
Gene05896	122	19.83
Gene05897	0	0
Gene05898	4	1.45
Gene05899	1332	314.61
Gene05900	0	0
Gene05901	24	16.11
Gene05902	95	39.72
Gene05903	0	0
Gene05904	23	63.96
Gene05905	201	33.06
Gene05906	0	0
Gene05907	4	7.01
Gene05908	321	62.81
Gene05909	5	3.21
Gene05910	10	2.22
Gene05911	35	5.48
Gene05912	5	1.9
Gene05913	70	19.49
Gene05914	110	29.3
Gene05915	0	0
Gene05916	0	0
Gene05917	3	2.92
Gene05918	1	0.36
Gene05919	0	0
Gene05920	2	19.57
Gene05921	2	5.56
Gene05922	0	0
Gene05923	0	0
Gene05924	61.24	3.93
Gene05925	42	3.41
Gene05926	0	0
Gene05927	39	22.32
Gene05928	365	33.32
Gene05929	175	22.81
Gene05930	0	0
Gene05931	0	0
Gene05932	0	0
Gene05933	48	12.55
Gene05934	107	11.54
Gene05935	3	0.46
Gene05936	89	13.61
Gene05937	4	0.5
Gene05938	13	2.33
Gene05939	0	0
Gene05940	34	31.4
Gene05941	7	3.3
Gene05942	14	8.93
Gene05943	177	37.97
Gene05944	1	0.1
Gene05945	0	0
Gene05946	8	4.97
Gene05947	311	35.53
Gene05948	203	20.93
Gene05949	216	47.05
Gene05950	665	75.19
Gene05951	33	2.62
Gene05952	294	100.01
Gene05953	0	0
Gene05954	2	2.76
Gene05955	25	8.06
Gene05956	149	27.2
Gene05957	0	0
Gene05958	61	23.98
Gene05959	0	0
Gene05960	0	0
Gene05961	151	70.93
Gene05962	20	6.95
Gene05963	2	0.79
Gene05964	9	2.15
Gene05965	1	0.2
Gene05966	0	0
Gene05967	34	14.1
Gene05968	0	0
Gene05969	0	0
Gene05970	0	0
Gene05971	0	0
Gene05972	0	0
Gene05973	0	0
Gene05974	52	15.58
Gene05975	0	0
Gene05976	68	7.86
Gene05977	0	0
Gene05978	0	0
Gene05979	303	30.28
Gene05980	27	9
Gene05981	22	2.96
Gene05982	0	0
Gene05983	10	3.51
Gene05984	0	0
Gene05985	0	0
Gene05986	0	0
Gene05987	24	3.45
Gene05988	472	56.36
Gene05989	1	0.66
Gene05990	43	22.78
Gene05991	3	11.67
Gene05992	64	30.06
Gene05993	7	5.58
Gene05994	86	15.94
Gene05995	0	0
Gene05996	0	0
Gene05997	0	0
Gene05998	0	0
Gene05999	113	7.89
Gene06000	25	7.04
Gene06001	200	42.07
Gene06002	0	0
Gene06003	0	0
Gene06004	19	12.27
Gene06005	3	4.41
Gene06006	50	27.51
Gene06007	15	7.55
Gene06008	57	23.83
Gene06009	0	0
Gene06010	0	0
Gene06011	6.36	1
Gene06012	0	0
Gene06013	61	12.75
Gene06014	24	4.85
Gene06015	3	1.51
Gene06016	0	0
Gene06017	0	0
Gene06018	78	11.6
Gene06019	44	17.09
Gene06020	107	13.33
Gene06021	37	12.99
Gene06022	212	105.59
Gene06023	0	0
Gene06024	0	0
Gene06025	164	80.87
Gene06026	0	0
Gene06027	3	0.5
Gene06028	35	8.39
Gene06029	1.23	0.8
Gene06030	1	3.7
Gene06031	5	2.17
Gene06032	21	4.87
Gene06033	36	4.26
Gene06034	22	2.98
Gene06035	94	32.42
Gene06036	6	1.75
Gene06037	0	0
Gene06038	41	6.23
Gene06039	0	0
Gene06040	0	0
Gene06041	2	0.31
Gene06042	5	0.89
Gene06043	16	9.32
Gene06044	55	21.8
Gene06045	147	48.99
Gene06046	396	146.89
