GeneID	ExpectedReadCount	TPM
Gene04820	5	0.78
Gene04821	20	1.09
Gene04822	133	8.21
Gene04823	0	0
Gene04824	23	1.92
Gene04825	0	0
Gene04826	1105	336.05
Gene04827	159	38.09
Gene04828	70	4.67
Gene04829	0	0
Gene04830	287	15.01
Gene04831	0	0
Gene04832	30	8.82
Gene04833	23	0.9
Gene04834	0	0
Gene04835	121	10.64
Gene04836	130	12.3
Gene04837	5	31.5
Gene04838	46	18.11
Gene04839	27	3.24
Gene04840	0	0
Gene04841	7	0.77
Gene04842	0	0
Gene04843	155	42.75
Gene04844	111	15.75
Gene04845	0	0
Gene04846	30	3.66
Gene04847	0	0
Gene04848	13	5.35
Gene04849	8	2.64
Gene04850	13	2.48
Gene04851	1	0.08
Gene04852	551	35.34
Gene04853	78	16.4
Gene04854	0	0
Gene04855	0	0
Gene04856	0	0
Gene04857	2	0.37
Gene04858	120.61	25.44
Gene04859	0	0
Gene04860	10	0.88
Gene04861	26	7.17
Gene04862	1	7.72
Gene04863	40	3.8
Gene04864	1	7.72
Gene04865	2163	208.79
Gene04866	15	2.01
Gene04867	120.16	87.22
Gene04868	30	5.12
Gene04869	0	0
Gene04870	3	0.35
Gene04871	167	15.68
Gene04872	40	7.82
Gene04873	24	8.84
Gene04874	0	0
Gene04875	3	0.4
Gene04876	1	0.08
Gene04877	98	14.44
Gene04878	51	2.19
Gene04879	0	0
Gene04880	0	0
Gene04881	1	3.23
Gene04882	0	0
Gene04883	22	43.47
Gene04884	107	7.18
Gene04885	20	4.31
Gene04886	157	21.16
Gene04887	14	0.91
Gene04888	256	33.41
Gene04889	0	0
Gene04890	187	8.6
Gene04891	149	13.4
Gene04892	116	9.15
Gene04893	0	0
Gene04894	72	12.78
Gene04895	29	13.31
Gene04896	3	0.71
Gene04897	71	104.72
Gene04898	64	5.82
Gene04899	72	15.84
Gene04900	16	1.2
Gene04901	562	66.18
Gene04902	0	0
Gene04903	14	2.65
Gene04904	142	19.83
Gene04905	0	0
Gene04906	58	5.1
Gene04907	0	0
Gene04908	3	0.77
Gene04909	75	22.59
Gene04910	0	0
Gene04911	0	0
Gene04912	7	0.58
Gene04913	2	2.62
Gene04914	20	4.03
Gene04915	0	0
Gene04916	58	7.85
Gene04917	0	0
Gene04918	751	38.4
Gene04919	128	30.31
Gene04920	24	1.5
Gene04921	28.96	25.51
Gene04922	3	0.25
Gene04923	40	3.75
Gene04924	100	193.43
Gene04925	165	58.41
Gene04926	273	63.67
Gene04927	19	10.86
Gene04928	5.97	0.6
Gene04929	4	1.35
Gene04930	261	34.28
Gene04931	51	12.92
Gene04932	0	0
Gene04933	93	59.85
Gene04934	1134	252.11
Gene04935	330	94.8
Gene04936	0	0
Gene04937	0	0
Gene04938	3	11.6
Gene04939	48	16.62
Gene04940	11	7.9
Gene04941	0	0
Gene04942	92	19.67
Gene04943	24	1.75
Gene04944	248	22.8
Gene04945	12	22.26
Gene04946	0	0
Gene04947	131	37.29
Gene04948	0	0
Gene04949	9	0.7
Gene04950	6	3.43
Gene04951	18	4.11
Gene04952	39.24	1.93
Gene04953	52	6.42
Gene04954	0	0
Gene04955	0	0
Gene04956	12	5.14
Gene04957	11	3.98
Gene04958	0	0
Gene04959	0	0
Gene04960	0	0
Gene04961	7	1.13
Gene04962	52	2.07
Gene04963	29	6.18
Gene04964	18	7.31
Gene04965	13	3.62
Gene04966	7	22.64
Gene04967	104	9.66
Gene04968	38	3.3
Gene04969	33	10.08
Gene04970	2	0.42
Gene04971	87	10.8
Gene04972	16	5.42
Gene04973	11	1.36
Gene04974	94	34.44
Gene04975	325	26.33
Gene04976	17	3.35
Gene04977	107	5.15
Gene04978	2	22.25
Gene04979	2	2.06
Gene04980	56	8.96
Gene04981	0	0
Gene04982	0	0
Gene04983	99	45.76
Gene04984	0	0
Gene04985	13.82	3.62
Gene04986	15	18.71
Gene04987	168	10.59
Gene04988	0	0
Gene04989	0	0
Gene04990	0	0
Gene04991	0	0
Gene04992	488	71.57
Gene04993	348	78.78
Gene04994	0	0
Gene04995	6	12.66
Gene04996	29	1
Gene04997	41	4.13
Gene04998	200	15.02
Gene04999	173	17.38
Gene05000	26	6.56
Gene05001	12	9.4
Gene05002	30	4.1
Gene05003	156	11.26
Gene05004	6	0.46
Gene05005	198	17.05
Gene05006	0	0
Gene05007	52	3.57
Gene05008	0	0
Gene05009	0	0
Gene05010	1	0.08
Gene05011	6	2.9
Gene05012	0	0
Gene05013	280	26.57
Gene05014	0	0
Gene05015	665	73.93
Gene05016	6	1.76
Gene05017	1	0.09
Gene05018	254	12.94
Gene05019	3	0.15
Gene05020	0	0
Gene05021	202	34.28
Gene05022	0	0
Gene05023	185	10.09
Gene05024	28	14.5
Gene05025	1	0.09
Gene05026	42	7.89
Gene05027	162	14.31
Gene05028	0	0
Gene05029	28	1.2
Gene05030	74	15.5
Gene05031	1324	45.97
Gene05032	1	2.06
Gene05033	82	4.44
Gene05034	369	22.25
Gene05035	52	27.14
Gene05036	27	6.6
Gene05037	74	24.41
Gene05038	269	14.25
Gene05039	0	0
Gene05040	118	40.85
Gene05041	0	0
Gene05042	13	1.5
Gene05043	47	20.26
Gene05044	18	5.12
Gene05045	16	6.72
Gene05046	1	1.5
Gene05047	0	0
Gene05048	322	14.62
Gene05049	0	0
Gene05050	0	0
Gene05051	7	0.33
Gene05052	6	13.55
Gene05053	192	23.65
Gene05054	130	20.75
Gene05055	624	30.69
Gene05056	26	9.47
Gene05057	121	27.19
Gene05058	3	0.4
Gene05059	3	0.69
Gene05060	30	25.78
Gene05061	0	0
Gene05062	231	48.07
Gene05063	52	4.06
Gene05064	1	0.32
Gene05065	85	61.06
Gene05066	0	0
Gene05067	31	8.86
Gene05068	11	4.1
Gene05069	138	25.45
Gene05070	30	36.27
Gene05071	14	2.58
Gene05072	4	1.39
Gene05073	10	3.91
Gene05074	29	11.94
Gene05075	65	15.88
Gene05076	0	0
Gene05077	3.5	1.31
Gene05078	19	52.22
Gene05079	96	20.53
Gene05080	0	0
Gene05081	12	0.72
Gene05082	185	13.93
Gene05083	13	9.34
Gene05084	10	4.9
Gene05085	92	23.99
Gene05086	0	0
Gene05087	0	0
Gene05088	0	0
Gene05089	17	36.68
Gene05090	295	61.59
Gene05091	112	11.2
Gene05092	0	0
Gene05093	5	0.28
Gene05094	353	33.97
Gene05095	176	8.85
Gene05096	242	20.39
Gene05097	29	7.23
Gene05098	391	24.87
Gene05099	5	0.33
Gene05100	131	5
Gene05101	15	87.51
Gene05102	868	111.62
Gene05103	38	3.13
Gene05104	130	9.63
Gene05105	0	0
Gene05106	0	0
Gene05107	52.35	11.08
Gene05108	0	0
Gene05109	86	15.27
Gene05110	0	0
Gene05111	96	18.2
Gene05112	3	0.52
Gene05113	1	0.05
Gene05114	11	32.74
Gene05115	134	94.28
Gene05116	28	4.69
Gene05117	4	0.9
Gene05118	0	0
Gene05119	0	0
Gene05120	2	1.66
Gene05121	3	2.81
Gene05122	11	22.7
Gene05123	0	0
Gene05124	221	19.61
Gene05125	0	0
Gene05126	0	0
Gene05127	13	1.88
Gene05128	34.02	2.57
Gene05129	75	5.24
Gene05130	0	0
Gene05131	9	1.27
Gene05132	82	16.29
Gene05133	187	19.52
Gene05134	645	63.86
Gene05135	22	3.41
Gene05136	14	0.53
Gene05137	159	69.97
Gene05138	0	0
Gene05139	9	3.93
Gene05140	4	0.79
Gene05141	19	0.93
Gene05142	7	0.42
Gene05143	29	4.14
Gene05144	190	22.9
Gene05145	51	10.76
Gene05146	46	13.59
Gene05147	2040	949.8
Gene05148	56	326.69
Gene05149	0	0
Gene05150	0	0
Gene05151	0	0
Gene05152	0	0
Gene05153	25	17.77
Gene05154	0	0
Gene05155	0	0
Gene05156	104	10.4
Gene05157	4	3.36
Gene05158	0	0
Gene05159	153	29.36
Gene05160	0	0
Gene05161	16	1.83
Gene05162	1	0.06
Gene05163	1	0.1
Gene05164	99	21.47
Gene05165	149	36.25
Gene05166	121	15.99
Gene05167	14	2.21
Gene05168	48	17.59
Gene05169	2758	157.82
Gene05170	3	0.91
Gene05171	23	1.87
Gene05172	348	84.34
Gene05173	160	11.83
Gene05174	1	0.61
Gene05175	39	3.75
Gene05176	0	0
Gene05177	11	5.31
Gene05178	18	5.24
Gene05179	27	3.15
Gene05180	16	1.07
Gene05181	66	25.2
Gene05182	70	13.73
Gene05183	97	20.67
Gene05184	13	4.24
Gene05185	0	0
Gene05186	1	0.09
Gene05187	259.79	40.72
Gene05188	24	4
Gene05189	461.69	30.37
Gene05190	0	0
Gene05191	0	0
Gene05192	0	0
Gene05193	18	9.17
Gene05194	316	39.4
Gene05195	1525	85.67
Gene05196	0	0
Gene05197	86	17.37
Gene05198	268	30.62
Gene05199	1	2.61
Gene05200	0	0
Gene05201	434	38.9
Gene05202	22	5.09
Gene05203	19	9.68
Gene05204	19	3.72
Gene05205	5	3.67
Gene05206	0	0
Gene05207	21	8.48
Gene05208	65	10.68
Gene05209	400	87.98
Gene05210	26	5.72
Gene05211	429	34.04
Gene05212	1	0.13
Gene05213	8	2.09
Gene05214	0	0
Gene05215	0	0
Gene05216	5	3.41
Gene05217	283	59.29
Gene05218	57	20.64
Gene05219	4	1.85
Gene05220	6	0.27
Gene05221	0	0
Gene05222	1404	299.2
Gene05223	0	0
Gene05224	223	13.2
Gene05225	26.53	4.45
Gene05226	62	14.09
Gene05227	105	13.91
Gene05228	285	22.73
Gene05229	119	42.85
Gene05230	0	0
Gene05231	21	1.25
Gene05232	52	50.04
Gene05233	0	0
Gene05234	86	11.01
Gene05235	396	34.84
Gene05236	0	0
Gene05237	0	0
Gene05238	0	0
Gene05239	1199	147.41
Gene05240	3.67	45.15
Gene05241	85	5.56
Gene05242	44	13.25
Gene05243	27	50.09
Gene05244	120	22.54
Gene05245	15	6.14
Gene05246	232	28.81
Gene05247	55	13.44
Gene05248	0	0
Gene05249	0	0
Gene05250	96	9.25
Gene05251	15	0.77
Gene05252	17	1.23
Gene05253	401	23.54
Gene05254	9.66	2.1
Gene05255	92	11.22
Gene05256	34	2.59
Gene05257	26	11.36
Gene05258	0	0
Gene05259	12	2.64
Gene05260	1	0.73
Gene05261	0	0
Gene05262	1	2.55
Gene05263	1432	100.32
Gene05264	0	0
Gene05265	11	1.09
Gene05266	0	0
Gene05267	22	1.54
Gene05268	0	0
Gene05269	2	0.64
Gene05270	96	5.49
Gene05271	24	17.99
Gene05272	23	16.35
Gene05273	19	5.95
Gene05274	3	5.8
Gene05275	3	0.89
Gene05276	0	0
Gene05277	96	37.57
Gene05278	2	0.42
Gene05279	16	4.6
Gene05280	0	0
Gene05281	0	0
Gene05282	122	15.85
Gene05283	6	0.93
Gene05284	4	0.52
Gene05285	50	4.72
Gene05286	19	8.3
Gene05287	195	38.37
Gene05288	17	1.51
Gene05289	12	1.62
Gene05290	27	6.57
Gene05291	0	0
Gene05292	41	51.14
Gene05293	0	0
Gene05294	23	29.62
Gene05295	767	120.84
Gene05296	0	0
Gene05297	0	0
Gene05298	0	0
Gene05299	3	0.6
Gene05300	0	0
Gene05301	39	6.75
Gene05302	179	29.33
Gene05303	0	0
Gene05304	82	7.73
Gene05305	0	0
Gene05306	12	1.72
Gene05307	0	0
Gene05308	22	4.93
Gene05309	166	42.39
Gene05310	11	1.44
Gene05311	113	6.83
Gene05312	77	14.07
Gene05313	41	30.4
Gene05314	3	2.67
Gene05315	126	22.3
Gene05316	2	1.32
Gene05317	29	3.1
Gene05318	0	0
Gene05319	8	2.75
Gene05320	327	24.53
Gene05321	20	7.73
Gene05322	124	27.27
Gene05323	10	2.85
Gene05324	6	2.16
Gene05325	10	32.34
Gene05326	86	19.83
Gene05327	0	0
Gene05328	270	15.79
Gene05329	3	0.33
Gene05330	2	13.11
Gene05331	0	0
Gene05332	0	0
Gene05333	6	3.75
Gene05334	0	0
Gene05335	0	0
Gene05336	7	8.59
Gene05337	0	0
Gene05338	1364.26	86.07
Gene05339	16	1.6
Gene05340	61	4.14
Gene05341	6	1.06
Gene05342	0	0
Gene05343	15	5.4
Gene05344	0	0
Gene05345	0	0
Gene05346	14	12.8
Gene05347	44	27.02
Gene05348	27	7.38
Gene05349	16	1.69
Gene05350	196	27.38
Gene05351	78	15.11
Gene05352	0	0
Gene05353	472	67.46
Gene05354	4	17.01
Gene05355	7	4.11
Gene05356	13	3.72
Gene05357	105	10.15
Gene05358	1	0.59
Gene05359	3	3.74
Gene05360	0	0
Gene05361	93	12.29
Gene05362	295	10.12
Gene05363	17	24.64
Gene05364	15	2.96
Gene05365	45	7.9
Gene05366	0	0
Gene05367	0	0
Gene05368	1133	551.38
Gene05369	0	0
Gene05370	60	4.38
Gene05371	24	3.49
Gene05372	0	0
Gene05373	7	6.48
Gene05374	3	0.44
Gene05375	154	8.37
Gene05376	26	2.25
Gene05377	2	0.34
Gene05378	104	18.41
Gene05379	29	5.18
Gene05380	3	2.46
Gene05381	212	20.99
Gene05382	0	0
Gene05383	9	9.01
Gene05384	35	24.62
Gene05385	28	3.03
Gene05386	27	9
Gene05387	0	0
Gene05388	66	13.78
Gene05389	34	3.68
Gene05390	109	5.62
Gene05391	181	8.87
Gene05392	41	1.49
Gene05393	117	7.43
Gene05394	17	6.91
Gene05395	0	0
Gene05396	240	16.44
Gene05397	7	3.15
Gene05398	0	0
Gene05399	54	5.43
Gene05400	0	0
Gene05401	0	0
Gene05402	12	3.28
Gene05403	130	11.52
Gene05404	3	0.27
Gene05405	0	0
Gene05406	0	0
Gene05407	60	11.7
Gene05408	6	0.94
Gene05409	5	0.3
Gene05410	10	2.97
Gene05411	48	10.56
Gene05412	14	7.08
Gene05413	20	6.27
Gene05414	6	0.57
Gene05415	4	3.7
Gene05416	28.44	1.78
Gene05417	220	25.81
Gene05418	2	1.57
Gene05419	79	32.31
Gene05420	1	1.03
Gene05421	125	25.33
Gene05422	100	9.98
Gene05423	0.91	0
Gene05424	25	1.51
Gene05425	22	3.25
Gene05426	98	9.77
Gene05427	0	0
Gene05428	40	15.75
Gene05429	40	6.79
Gene05430	0	0
Gene05431	3	1.23
Gene05432	14	7.08
Gene05433	0	0
Gene05434	57	8.4
Gene05435	483	38.13
Gene05436	92	8.83
Gene05437	6	4.6
Gene05438	0	0
Gene05439	14	2.13
Gene05440	58	13.79
Gene05441	7	24.7
Gene05442	0	0
Gene05443	2	0.09
Gene05444	0	0
Gene05445	0	0
Gene05446	4	2.48
Gene05447	906	70.09
Gene05448	0	0
Gene05449	65	12.21
Gene05450	3	0.2
Gene05451	6	1.92
Gene05452	0	0
Gene05453	20	7.78
Gene05454	52	16.37
Gene05455	583	39.49
Gene05456	0	0
Gene05457	26	8.31
Gene05458	1	3.06
Gene05459	70	5.02
Gene05460	24	7.37
Gene05461	111	8.57
Gene05462	2	10.83
Gene05463	32	39.91
Gene05464	0	0
Gene05465	6	11.13
Gene05466	42	32.53
Gene05467	0	0
Gene05468	17	1.97
Gene05469	70	9.56
Gene05470	155	12.36
Gene05471	1	0.17
Gene05472	1	2.48
Gene05473	3	0.27
Gene05474	0	0
Gene05475	22	5.55
Gene05476	42	20.75
Gene05477	0	0
Gene05478	884	61.44
Gene05479	1	0.47
Gene05480	10	0.7
Gene05481	404	31.18
Gene05482	28	9.64
Gene05483	354	58.78
Gene05484	0	0
Gene05485	37	5.16
Gene05486	0	0
Gene05487	41	10.78
Gene05488	49	17.15
Gene05489	0	0
Gene05490	13	3.32
Gene05491	0	0
Gene05492	57	4.62
Gene05493	69	7.29
Gene05494	0	0
Gene05495	127	46.8
Gene05496	3	2.71
Gene05497	238	42.62
Gene05498	3	2.09
Gene05499	10	5.98
Gene05500	67	7.01
Gene05501	2	0.45
Gene05502	15	13.54
Gene05503	19	0.87
Gene05504	0	0
Gene05505	273	20.96
Gene05506	2291.95	564.33
Gene05507	0	0
Gene05508	42	12.65
Gene05509	23	2.13
Gene05510	129.11	15.32
Gene05511	3	0.33
Gene05512	0	0
Gene05513	6	1.5
Gene05514	20	19.5
Gene05515	3	6.19
Gene05516	54	21.81
Gene05517	11	1.64
Gene05518	0	0
Gene05519	0	0
Gene05520	0	0
Gene05521	0	0
Gene05522	8.92	2.2
Gene05523	0	0
Gene05524	0	0
Gene05525	84	16.53
Gene05526	0	0
Gene05527	0	0
Gene05528	0	0
Gene05529	2	9.73
Gene05530	7	1.88
Gene05531	0	0
Gene05532	35	17.7
Gene05533	160	25.87
Gene05534	1	0.1
Gene05535	0	0
Gene05536	60	62.62
Gene05537	11	0.63
Gene05538	36.46	6.24
Gene05539	0	0
Gene05540	0	0
Gene05541	18	12.28
Gene05542	61	10.32
Gene05543	362	40.98
Gene05544	2	2.18
Gene05545	1	0.12
Gene05546	28	1.87
Gene05547	53	11.07
Gene05548	64	29.16
Gene05549	31	31.05
Gene05550	0	0
Gene05551	0	0
Gene05552	36	7.39
Gene05553	136.01	5.68
Gene05554	0	0
Gene05555	4	0.28
Gene05556	2	0.72
Gene05557	8	3.89
Gene05558	62	13.98
Gene05559	0	0
Gene05560	37	2.47
Gene05561	24	11.59
Gene05562	0	0
Gene05563	214	32.31
Gene05564	29	3.09
Gene05565	93	5.55
Gene05566	0	0
Gene05567	3.01	0.25
Gene05568	30	7.36
Gene05569	101	13.12
Gene05570	1164	70.33
Gene05571	1	0.07
Gene05572	0	0
Gene05573	16	3.97
Gene05574	0	0
Gene05575	12	1.43
Gene05576	52	6.83
Gene05577	254	31.48
Gene05578	135	12.97
Gene05579	1	0.34
Gene05580	565	23.39
Gene05581	435	74.43
Gene05582	25.16	1.9
Gene05583	0	0
Gene05584	1	0.11
Gene05585	21.88	11.51
Gene05586	261	35.49
Gene05587	119	14.12
Gene05588	30	6.06
Gene05589	151	9.44
Gene05590	0	0
Gene05591	0	0
Gene05592	62	6.96
Gene05593	0	0
Gene05594	4	3.44
Gene05595	1953	428.02
Gene05596	744	45.36
Gene05597	178	41.83
Gene05598	313	42.47
Gene05599	58	5.07
Gene05600	0	0
Gene05601	28	11.99
Gene05602	0	0
Gene05603	211.96	19.4
Gene05604	587	65.38
Gene05605	66	12.06
Gene05606	37	7.38
Gene05607	3	0.35
Gene05608	1	0.83
Gene05609	0	0
Gene05610	592	27
Gene05611	0	0
Gene05612	0	0
Gene05613	20	5.52
Gene05614	148	16.05
Gene05615	0	0
Gene05616	1	0.14
Gene05617	47	3.19
Gene05618	27	2.28
Gene05619	72	12.42
Gene05620	4	7.42
Gene05621	0	0
Gene05622	0	0
Gene05623	77	7.56
Gene05624	0	0
Gene05625	0	0
Gene05626	174	39.11
Gene05627	1	0.3
Gene05628	0	0
Gene05629	0	0
Gene05630	60	11.34
Gene05631	73	38.71
Gene05632	6	46.35
Gene05633	218.24	69.41
Gene05634	0	0
Gene05635	16	1.94
Gene05636	0	0
Gene05637	7	3.26
Gene05638	171	11.63
Gene05639	5	0.35
Gene05640	1	0.53
Gene05641	5	1.53
Gene05642	200	14.39
Gene05643	25	12.74
Gene05644	0	0
Gene05645	45	13.23
Gene05646	1	9.21
Gene05647	401	42
Gene05648	0	0
Gene05649	15	2.57
Gene05650	41	6.38
Gene05651	2	1.66
Gene05652	1	1.78
Gene05653	10	36.36
Gene05654	2	0.78
Gene05655	33	2.87
Gene05656	0	0
Gene05657	22	7.88
Gene05658	74	22.5
Gene05659	169	56.03
Gene05660	19.59	1.67
Gene05661	85	26.36
Gene05662	90	19.18
Gene05663	0	0
Gene05664	44	10.79
Gene05665	107	38.53
Gene05666	358	32.33
Gene05667	0	0
Gene05668	8	1.88
Gene05669	158	30.9
Gene05670	0	0
Gene05671	29	3.74
Gene05672	6	11.61
Gene05673	574	70.99
Gene05674	287	64.5
Gene05675	28	59.07
Gene05676	69	8.3
Gene05677	9	1.69
Gene05678	4	11.59
Gene05679	63	5.54
Gene05680	0	0
Gene05681	5	2.33
Gene05682	38	7.07
Gene05683	61	39.63
Gene05684	133	43.63
Gene05685	122.32	20.53
Gene05686	0	0
Gene05687	0	0
Gene05688	29.1	1.79
Gene05689	30	4.95
Gene05690	159.08	12.29
Gene05691	68	6.11
Gene05692	5	1.17
Gene05693	35	8.72
Gene05694	5	0.8
Gene05695	0	0
Gene05696	5	0.32
Gene05697	43	13.54
Gene05698	92	21.79
Gene05699	0	0
Gene05700	0	0
Gene05701	0	0
Gene05702	160	7.19
Gene05703	52	4.89
Gene05704	13	3.88
Gene05705	7	1.97
Gene05706	1	0.06
Gene05707	0	0
Gene05708	0	0
Gene05709	0	0
Gene05710	3	0.28
Gene05711	14	20.29
Gene05712	32	3.08
Gene05713	105	12.51
Gene05714	0	0
Gene05715	17	11.84
Gene05716	0	0
Gene05717	24	5.58
Gene05718	271	17.77
Gene05719	17	3.67
Gene05720	52	3.63
Gene05721	0	0
Gene05722	0	0
Gene05723	244	66.41
Gene05724	194	36.1
Gene05725	0	0
Gene05726	177	70.57
Gene05727	741	172.17
Gene05728	0	0
Gene05729	219	32.98
Gene05730	164	8.44
Gene05731	3	0.68
Gene05732	98	7.57
Gene05733	37	6.97
Gene05734	131	17.24
Gene05735	0	0
Gene05736	1	0.28
Gene05737	8	2.51
Gene05738	2	0.34
Gene05739	0	0
Gene05740	0	0
Gene05741	3	1.31
Gene05742	1	0.14
Gene05743	0	0
Gene05744	3746	498.36
Gene05745	0	0
Gene05746	8	2.91
Gene05747	0	0
Gene05748	1	1.53
Gene05749	0	0
Gene05750	2	0.51
Gene05751	283	180.4
Gene05752	310	39.29
Gene05753	818	160.98
Gene05754	6	1.8
Gene05755	0	0
Gene05756	133	13.56
Gene05757	10	11.9
Gene05758	1	9.65
Gene05759	38	10.77
Gene05760	1	0.1
Gene05761	60	17.48
Gene05762	280	16.56
Gene05763	37	12.01
Gene05764	277	32.56
Gene05765	2	2.75
Gene05766	36	8.3
Gene05767	16	4.12
Gene05768	0	0
Gene05769	122	6.1
Gene05770	43	11.4
Gene05771	4	2.79
Gene05772	19	2.56
Gene05773	1	1.5
Gene05774	188.11	46.88
Gene05775	22	2.75
Gene05776	0	0
Gene05777	2	2.46
Gene05778	8	1.76
Gene05779	103	5.05
Gene05780	318	126
Gene05781	5	0.87
Gene05782	103.71	15.77
Gene05783	2	0.1
Gene05784	15	0.96
Gene05785	8	6.64
Gene05786	0	0
Gene05787	1	0.34
Gene05788	53	1.91
Gene05789	0	0
Gene05790	1	0.32
Gene05791	93	6.52
Gene05792	53	9.17
Gene05793	0	0
Gene05794	2	3.06
Gene05795	0	0
Gene05796	119	20.03
Gene05797	4	0.89
Gene05798	0	0
Gene05799	0	0
Gene05800	14.99	7.82
Gene05801	88	15.49
Gene05802	0	0
Gene05803	70	21.5
Gene05804	1492	198.49
Gene05805	617	28.93
Gene05806	535	132.79
Gene05807	0	0
Gene05808	0	0
Gene05809	0	0
Gene05810	0	0
Gene05811	0	0
Gene05812	49	6.16
Gene05813	10	1.83
Gene05814	161	14.22
Gene05815	149	69.37
Gene05816	0	0
Gene05817	27	15.99
Gene05818	1399	214.91
Gene05819	0	0
Gene05820	118.24	4.27
Gene05821	4	0.43
Gene05822	0	0
Gene05823	273	38.84
Gene05824	19	1.35
Gene05825	238	32.58
Gene05826	35	6.63
Gene05827	344	26.81
Gene05828	0	0
Gene05829	3	27.64
Gene05830	0	0
Gene05831	74	20.14
Gene05832	0	0
Gene05833	138	11.15
Gene05834	0	0
Gene05835	1	0.14
Gene05836	170	35.02
Gene05837	0	0
Gene05838	25	62.11
Gene05839	100	33.51
Gene05840	1248	101.52
Gene05841	0	0
Gene05842	15	1.59
Gene05843	106.25	13.22
Gene05844	1	0.52
Gene05845	301	42.14
Gene05846	31	3.9
Gene05847	166	11.52
Gene05848	72	28.71
Gene05849	7	7.01
Gene05850	54	12.99
Gene05851	0	0
Gene05852	6	0.98
Gene05853	68	31.89
Gene05854	9	13.27
Gene05855	5	100.53
Gene05856	0	0
Gene05857	18	6.03
Gene05858	0	0
Gene05859	0	0
Gene05860	0	0
Gene05861	3	9.7
Gene05862	193	41.13
Gene05863	1	0.12
Gene05864	357	27.86
Gene05865	0	0
Gene05866	0	0
Gene05867	77	25
Gene05868	8	2.61
Gene05869	58	10.89
Gene05870	1	1.56
Gene05871	77	18.96
Gene05872	0	0
Gene05873	0	0
Gene05874	338	85.26
Gene05875	0	0
Gene05876	0	0
Gene05877	41	27.43
Gene05878	1	0.26
Gene05879	151	10.04
Gene05880	25	3.32
Gene05881	119	19.92
Gene05882	364	45.66
Gene05883	5.41	1.26
Gene05884	5	6.88
Gene05885	26	7.4
Gene05886	0	0
Gene05887	0	0
Gene05888	2.44	6.07
Gene05889	20	64.69
Gene05890	0	0
Gene05891	10	4.59
Gene05892	21	44.3
Gene05893	488	48.4
Gene05894	87	5.58
Gene05895	2	2.09
Gene05896	130	13.59
Gene05897	0	0
Gene05898	2	0.48
Gene05899	599	92.02
Gene05900	1	0.36
Gene05901	30	13.97
Gene05902	139	38.85
Gene05903	0	0
Gene05904	28	66.28
Gene05905	242	25.61
Gene05906	0	0
Gene05907	4	5.5
Gene05908	323	40.85
Gene05909	9	3.99
Gene05910	22	3.17
Gene05911	79	7.95
Gene05912	10	2.52
Gene05913	111	20.23
Gene05914	165	28.71
Gene05915	0	0
Gene05916	0	0
Gene05917	4	2.81
Gene05918	13	3.13
Gene05919	0	0
Gene05920	1	10.6
Gene05921	4	9.47
Gene05922	0	0
Gene05923	0	0
Gene05924	97.87	3.99
Gene05925	50.72	2.62
Gene05926	1	3.53
Gene05927	22	8.61
Gene05928	400	23.23
Gene05929	187	15.6
Gene05930	0	0
Gene05931	0	0
Gene05932	0	0
Gene05933	79	13.48
Gene05934	136	9.36
Gene05935	7	0.68
Gene05936	110	10.8
Gene05937	20	1.59
Gene05938	11	1.27
Gene05939	0	0
Gene05940	21	13.91
Gene05941	8	2.54
Gene05942	48	21.12
Gene05943	236	32.81
Gene05944	0	0
Gene05945	0	0
Gene05946	30	12.85
Gene05947	219	15.98
Gene05948	297	19.52
Gene05949	286	40.41
Gene05950	852	61.5
Gene05951	31	1.56
Gene05952	426	95.74
Gene05953	0	0
Gene05954	8	8.35
Gene05955	55	11.68
Gene05956	166	19.55
Gene05957	0	0
Gene05958	92	24.09
Gene05959	0	0
Gene05960	0	0
Gene05961	152	48.1
Gene05962	32	7.35
Gene05963	1	0.26
Gene05964	17	2.64
Gene05965	0	0
Gene05966	0	0
Gene05967	45	12.47
Gene05968	0	0
Gene05969	0	0
Gene05970	0	0
Gene05971	0	0
Gene05972	0	0
Gene05973	0	0
Gene05974	61.91	12.18
Gene05975	0	0
Gene05976	48	3.54
Gene05977	0	0
Gene05978	0	0
Gene05979	436	27.76
Gene05980	38	8.36
Gene05981	26	2.24
Gene05982	1	0.2
Gene05983	19	4.41
Gene05984	0	0
Gene05985	0	0
Gene05986	1	0.1
Gene05987	37	3.41
Gene05988	470	35.86
Gene05989	4	1.82
Gene05990	65	23.41
Gene05991	1	3.53
Gene05992	46	14.56
Gene05993	12	6.74
Gene05994	149	17.82
Gene05995	0	0
Gene05996	0	0
Gene05997	0	0
Gene05998	0	0
Gene05999	198	8.77
Gene06000	33	6.09
Gene06001	293	39.93
Gene06002	0	0
Gene06003	0	0
Gene06004	15	6.69
Gene06005	10	11.21
Gene06006	82	30.76
Gene06007	22	7.49
Gene06008	41	11.46
Gene06009	0	0
Gene06010	0	0
Gene06011	9.54	0.97
Gene06012	0	0
Gene06013	75	10.15
Gene06014	25	3.27
Gene06015	3	1.02
Gene06016	0	0
Gene06017	0	0
Gene06018	70	6.68
Gene06019	55	14.22
Gene06020	127	10.12
Gene06021	48	11.15
Gene06022	240	80.86
Gene06023	0	0
Gene06024	0	0
Gene06025	240	80
Gene06026	0	0
Gene06027	1	0.11
Gene06028	47	7.33
Gene06029	1.06	0.48
Gene06030	5	16.64
